name,lon,lat,type
Sarthana Nature Park,72.908,21.234,nature_park
Dumas Beach Park,72.714,21.074,beach_park
VR Surat Gardens,72.837,21.198,garden
Varachha Park,72.885,21.21,park
Udhna Park,72.88,21.168,park
Community Park 1,72.92711073609193,21.208225656899657,small_park
Community Park 2,72.92917058589222,21.32221218419814,small_park
Community Park 3,72.96521609968919,21.20911937941048,small_park
Community Park 4,72.8503753530042,21.20526320690969,small_park
Community Park 5,72.91363323394282,21.220816242245444,small_park
Community Park 6,73.07565487418789,21.118847907419322,small_park
Community Park 7,72.85830341852524,21.159502302290893,small_park
Community Park 8,72.84459510633975,21.148004185840012,small_park
Community Park 9,73.07768039188139,21.155807580434285,small_park
Community Park 10,73.02112722307997,21.061358827309103,small_park
Community Park 11,72.8545294585596,21.246725521064235,small_park
Community Park 12,72.90828841729828,21.299160209340705,small_park
Community Park 13,72.90228501104812,21.22459674277417,small_park
Community Park 14,72.95488290042637,21.217756888392483,small_park
Community Park 15,72.9794899793,21.193158954793365,small_park
Community Park 16,72.81778791378446,21.06931086701912,small_park
Community Park 17,72.83821599218304,21.076653994461047,small_park
Community Park 18,72.78959527831566,21.12856403322872,small_park
Community Park 19,72.9573807232308,21.146102307541533,small_park
Community Park 20,73.02224723120062,21.32030792949959,small_park
